2018-15-21:04:28.973 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3e96bacf, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@484970b0, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4470f8a6, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7c83dc97, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7748410a, org.springframework.test.context.transaction.TransactionalTestExecutionListener@740773a3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@37f1104d, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@55740540, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@60015ef5, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2f54a33d, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1018bde2, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@65b3f4a4]
2018-15-21:04:29.527 [main] INFO  c.t.r.r.services.UserServiceTest - Starting UserServiceTest on lpitn010051 with PID 30862 (started by root in /home/nahuelbarrena/ReservasYa/reservasYa)
2018-15-21:04:29.528 [main] INFO  c.t.r.r.services.UserServiceTest - No active profile set, falling back to default profiles: default
2018-15-21:04:29.589 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@7ce026d3: startup date [Mon Oct 15 21:04:29 ART 2018]; root of context hierarchy
2018-15-21:04:31.523 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2d2f5bec] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-15-21:04:31.736 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-15-21:04:31.918 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-15-21:04:31.964 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2018-15-21:04:31.988 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-15-21:04:32.124 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.2.17.Final}
2018-15-21:04:32.126 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2018-15-21:04:32.156 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-15-21:04:32.262 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2018-15-21:04:32.811 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-15-21:04:32.838 [main] INFO  o.s.aop.framework.CglibAopProxy - Final method [public final void com.ttps.reservasYa.models.repository.AbstractHibernateDAO.setClazz(java.lang.Class)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2018-15-21:04:32.839 [main] INFO  o.s.aop.framework.CglibAopProxy - Final method [protected final org.hibernate.Session com.ttps.reservasYa.models.repository.AbstractHibernateDAO.getCurrentSession()] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2018-15-21:04:33.413 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-15-21:04:33.734 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@7ce026d3: startup date [Mon Oct 15 21:04:29 ART 2018]; root of context hierarchy
2018-15-21:04:33.784 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2018-15-21:04:33.838 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-15-21:04:33.839 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-15-21:04:33.869 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-15-21:04:33.869 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-15-21:04:34.219 [main] INFO  c.t.r.r.services.UserServiceTest - Started UserServiceTest in 5.153 seconds (JVM running for 6.4)
2018-15-21:04:34.526 [Thread-3] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@7ce026d3: startup date [Mon Oct 15 21:04:29 ART 2018]; root of context hierarchy
2018-15-21:04:34.539 [Thread-3] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2018-15-21:04:34.541 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-15-21:04:34.544 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-15-21:05:10.856 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.ttps.reservasYa.reservasYa.services.UserServiceTest], using SpringBootContextLoader
2018-15-21:05:10.866 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.ttps.reservasYa.reservasYa.services.UserServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-15-21:05:10.867 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.ttps.reservasYa.reservasYa.services.UserServiceTest]: UserServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-15-21:05:11.096 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.ttps.reservasYa.ReservasYaApplication for test class com.ttps.reservasYa.reservasYa.services.UserServiceTest
2018-15-21:05:11.409 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-15-21:05:11.440 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@63dd899, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@59d2400d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@75cd8043, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@33b1c5c5, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5b202a3a, org.springframework.test.context.transaction.TransactionalTestExecutionListener@10b9db7b, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@9ef8eb7, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34cdeda2, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6ee660fb, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@305a0c5f, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4535b6d5, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1ecee32c]
2018-15-21:05:11.956 [main] INFO  c.t.r.r.services.UserServiceTest - Starting UserServiceTest on lpitn010051 with PID 30928 (started by root in /home/nahuelbarrena/ReservasYa/reservasYa)
2018-15-21:05:11.957 [main] INFO  c.t.r.r.services.UserServiceTest - No active profile set, falling back to default profiles: default
2018-15-21:05:12.058 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@277f7dd3: startup date [Mon Oct 15 21:05:12 ART 2018]; root of context hierarchy
2018-15-21:05:13.892 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$4652475c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-15-21:05:14.172 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-15-21:05:14.321 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-15-21:05:14.429 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2018-15-21:05:14.452 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-15-21:05:14.532 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.2.17.Final}
2018-15-21:05:14.534 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2018-15-21:05:14.579 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-15-21:05:14.735 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2018-15-21:05:15.414 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-15-21:05:15.453 [main] INFO  o.s.aop.framework.CglibAopProxy - Final method [protected final org.hibernate.Session com.ttps.reservasYa.models.repository.AbstractHibernateDAO.getCurrentSession()] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2018-15-21:05:15.453 [main] INFO  o.s.aop.framework.CglibAopProxy - Final method [public final void com.ttps.reservasYa.models.repository.AbstractHibernateDAO.setClazz(java.lang.Class)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2018-15-21:05:16.222 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-15-21:05:16.666 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@277f7dd3: startup date [Mon Oct 15 21:05:12 ART 2018]; root of context hierarchy
2018-15-21:05:16.747 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2018-15-21:05:16.825 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-15-21:05:16.827 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-15-21:05:16.867 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-15-21:05:16.867 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-15-21:05:17.259 [main] INFO  c.t.r.r.services.UserServiceTest - Started UserServiceTest in 5.723 seconds (JVM running for 7.48)
2018-15-21:05:17.704 [Thread-3] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@277f7dd3: startup date [Mon Oct 15 21:05:12 ART 2018]; root of context hierarchy
